id;process;group;kind;task;msg;target_date;time_limit;ts;status
0;primary;A;1;To do;msg;03/04/2019;2 days;1554281706304;active
1;secondary;B;2;To do;msg;04/04/2019;1 day;1554281739311;active
2;primary;B;2;To do;msg;05/04/2019;1 day;1554281784071;active
3;secondary;A;1;To do;msg;06/04/2019;2 days;1554281784072;active
4;primary;A;1;To do;msg;07/04/2019;2 days;1554281706304;active
5;secondary;B;2;To do;msg;08/04/2019;1 day;1554281739311;active
6;primary;B;2;To do;msg;09/04/2019;1 day;1554281784071;active
7;secondary;A;1;To do;msg;10/04/2019;2 days;1554281784072;active
8;primary;A;1;To do;msg;27/03/2019;2 days;1554281706304;active
9;secondary;B;2;To do;msg;28/03/2019;1 day;1554281739311;active
10;primary;B;2;To do;msg;29/03/2019;1 day;1554281784071;active
11;secondary;A;1;To do;msg;30/03/2019;2 days;1554281784072;active
12;primary;A;1;To do;msg;31/03/2019;2 days;1554281706304;active
13;secondary;B;2;To do;msg;01/04/2019;1 day;1554281739311;active
14;primary;B;2;To do;msg;02/04/2019;1 day;1554281784071;active
15;secondary;A;1;To do;msg;03/04/2019;2 days;1554281784072;active
16;primary;A;1;To do;msg;03/04/2019;2 days;1554281706304;active
17;secondary;B;2;To do;msg;04/04/2019;1 day;1554281739311;active
18;primary;B;2;To do;msg;05/04/2019;1 day;1554281784071;active
19;secondary;A;1;To do;msg;06/04/2019;2 days;1554281784072;active
20;primary;A;1;To do;msg;07/04/2019;2 days;1554281706304;active
21;secondary;B;2;To do;msg;08/04/2019;1 day;1554281739311;active
22;primary;B;2;To do;msg;09/04/2019;1 day;1554281784071;active
23;secondary;A;1;To do;msg;10/04/2019;2 days;1554281784072;active
24;primary;A;1;To do;msg;27/03/2019;2 days;1554281706304;active
25;secondary;B;2;To do;msg;28/03/2019;1 day;1554281739311;active
26;primary;B;2;To do;msg;29/03/2019;1 day;1554281784071;active
27;secondary;A;1;To do;msg;30/03/2019;2 days;1554281784072;active
28;primary;A;1;To do;msg;31/03/2019;2 days;1554281706304;active
29;secondary;B;2;To do;msg;01/04/2019;1 day;1554281739311;active
30;primary;B;2;To do;msg;02/04/2019;1 day;1554281784071;active
31;secondary;A;1;To do;msg;03/04/2019;2 days;1554281784072;active
